"46",Manitoba,"Detailed other language spoken regularly at home","        Swedish ",,      85,,      40,,      50,
"46",Manitoba,"Detailed other language spoken regularly at home","        Tagalog (Pilipino, Filipino) ",,    8295,,    3725,,    4570,
"46",Manitoba,"Detailed other language spoken regularly at home","        Taiwanese ",,      20,,      15,,      10,
"46",Manitoba,"Detailed other language spoken regularly at home","        Tamil ",,     140,,      75,,      70,
"46",Manitoba,"Detailed other language spoken regularly at home","        Telugu ",,      30,,      20,,      15,
"46",Manitoba,"Detailed other language spoken regularly at home","        Thai ",,      90,,      40,,      50,
"46",Manitoba,"Detailed other language spoken regularly at home","        Tibetan languages ",,       0,,       0,,       0,
"46",Manitoba,"Detailed other language spoken regularly at home","        Tigrigna ",,     240,,     120,,     120,
"46",Manitoba,"Detailed other language spoken regularly at home","        Turkish ",,      65,,      35,,      35,
"46",Manitoba,"Detailed other language spoken regularly at home","        Ukrainian ",,    5565,,    2420,,    3145,
"46",Manitoba,"Detailed other language spoken regularly at home","        Urdu ",,     440,,     230,,     210,
"46",Manitoba,"Detailed other language spoken regularly at home","        Vietnamese ",,     740,,     375,,     365,
"46",Manitoba,"Detailed other language spoken regularly at home","        Yiddish ",,     115,,      50,,      65,
"46",Manitoba,"Detailed other language spoken regularly at home","      Other languages",22,    1760,,     795,,     970,
"46",Manitoba,"Detailed other language spoken regularly at home","  Multiple responses         ",,    2875,,    1355,,    1520,
"46",Manitoba,"Detailed other language spoken regularly at home","    English and French ",,     225,,     105,,     120,
"46",Manitoba,"Detailed other language spoken regularly at home","    English and non-official language ",,    1080,,     545,,     535,
"46",Manitoba,"Detailed other language spoken regularly at home","    French and non-official language ",,    1550,,     695,,     850,
"46",Manitoba,"Detailed other language spoken regularly at home","    English, French and non-official language ",,      15,,      10,,       5,
"47",Saskatchewan,"Population and dwelling counts","Population in 2011",1, 1033381,+,,...,,...
"47",Saskatchewan,"Population and dwelling counts","Population in 2006",1,  968157,+,,...,,...
"47",Saskatchewan,"Population and dwelling counts","2006 to 2011 population change (%)",,      6.7,,,...,,...
"47",Saskatchewan,"Population and dwelling counts","Total private dwellings",2,  460512,,,...,,...
"47",Saskatchewan,"Population and dwelling counts","Private dwellings occupied by usual residents",3,  409645,,,...,,...
"47",Saskatchewan,"Population and dwelling counts","Population density per square kilometre",,    1.8,,,...,,...
"47",Saskatchewan,"Population and dwelling counts","Land area (square km)",, 588239.21,,,...,,...
"47",Saskatchewan,"Age characteristics","Total population by age groups",4, 1033380,,  511555,,  521825,
"47",Saskatchewan,"Age characteristics","   0 to 4 years",,   68760,,   35070,,   33690,
"47",Saskatchewan,"Age characteristics","   5 to 9 years",,   63350,,   32480,,   30865,
"47",Saskatchewan,"Age characteristics","   10 to 14 years",,   65750,,   33465,,   32285,
"47",Saskatchewan,"Age characteristics","   15 to 19 years",,   71760,,   36870,,   34885,
"47",Saskatchewan,"Age characteristics","      15 years",,   13910,,    7140,,    6765,
"47",Saskatchewan,"Age characteristics","      16 years",,   14465,,    7390,,    7075,
"47",Saskatchewan,"Age characteristics","      17 years",,   14405,,    7425,,    6985,
"47",Saskatchewan,"Age characteristics","      18 years",,   14540,,    7505,,    7040,
"47",Saskatchewan,"Age characteristics","      19 years",,   14430,,    7420,,    7015,
"47",Saskatchewan,"Age characteristics","   20 to 24 years",,   72610,,   37135,,   35470,
"47",Saskatchewan,"Age characteristics","   25 to 29 years",,   70395,,   35510,,   34885,
"47",Saskatchewan,"Age characteristics","   30 to 34 years",,   65340,,   32750,,   32590,
"47",Saskatchewan,"Age characteristics","   35 to 39 years",,   61150,,   30265,,   30880,
"47",Saskatchewan,"Age characteristics","   40 to 44 years",,   61475,,   30550,,   30920,
"47",Saskatchewan,"Age characteristics","   45 to 49 years",,   74630,,   36820,,   37810,
"47",Saskatchewan,"Age characteristics","   50 to 54 years",,   77480,,   38855,,   38625,
"47",Saskatchewan,"Age characteristics","   55 to 59 years",,   70050,,   35185,,   34865,
"47",Saskatchewan,"Age characteristics","   60 to 64 years",,   56945,,   28305,,   28645,
"47",Saskatchewan,"Age characteristics","   65 to 69 years",,   41500,,   20445,,   21055,
"47",Saskatchewan,"Age characteristics","   70 to 74 years",,   33820,,   16050,,   17770,
"47",Saskatchewan,"Age characteristics","   75 to 79 years",,   28950,,   13200,,   15750,
"47",Saskatchewan,"Age characteristics","   80 to 84 years",,   23955,,   10165,,   13795,
"47",Saskatchewan,"Age characteristics","   85 years and over",,   25475,,    8435,,   17035,
"47",Saskatchewan,"Age characteristics","Median age of the population",5,   38.2,,   37.0,,   39.2,
"47",Saskatchewan,"Age characteristics","% of the population aged 15 and over",,   80.9,,   80.3,,   81.4,
"47",Saskatchewan,"Marital status","Total population 15 years and over by marital status",6,  835525,,  410545,,  424980,
"47",Saskatchewan,"Marital status","   Married or living with a common-law partner",,  487980,,  244485,,  243495,
"47",Saskatchewan,"Marital status","      Married (and not separated)",,  416355,,  208700,,  207655,
"47",Saskatchewan,"Marital status","      Living common law",,   71630,,   35785,,   35845,
"47",Saskatchewan,"Marital status","   Not married and not living with a common-law partner",,  347535,,  166055,,  181480,
"47",Saskatchewan,"Marital status","      Single (never legally married)",,  232160,,  128325,,  103835,
"47",Saskatchewan,"Marital status","      Separated",,   18210,,    8220,,    9990,
"47",Saskatchewan,"Marital status","      Divorced",,   43665,,   19500,,   24170,
"47",Saskatchewan,"Marital status","      Widowed",,   53500,,   10015,,   43490,
"47",Saskatchewan,"Family characteristics","Total number of census families in private households",7,  285370,,,...,,...
"47",Saskatchewan,"Family characteristics","   Size of census family: 2 persons",,  148805,,,...,,...
"47",Saskatchewan,"Family characteristics","   Size of census family: 3 persons",,   55360,,,...,,...
"47",Saskatchewan,"Family characteristics","   Size of census family: 4 persons",,   51115,,,...,,...
"47",Saskatchewan,"Family characteristics","   Size of census family: 5 or more persons",,   30095,,,...,,...
"47",Saskatchewan,"Family characteristics","Total number of census families in private households",8,  285375,,,...,,...
"47",Saskatchewan,"Family characteristics","   Total couple families by family structure and number of children",,  238550,,,...,,...
"47",Saskatchewan,"Family characteristics","      Married couples",,  202765,,,...,,...
"47",Saskatchewan,"Family characteristics","         Without children at home",,  102740,,,...,,...
"47",Saskatchewan,"Family characteristics","         With children at home",,  100030,,,...,,...
"47",Saskatchewan,"Family characteristics","            1 child",,   35570,,,...,,...
"47",Saskatchewan,"Family characteristics","            2 children",,   41100,,,...,,...
"47",Saskatchewan,"Family characteristics","            3 or more children",,   23360,,,...,,...
"47",Saskatchewan,"Family characteristics","      Common-law couples",,   35780,,,...,,...
"47",Saskatchewan,"Family characteristics","         Without children at home",,   19585,,,...,,...
"47",Saskatchewan,"Family characteristics","         With children at home",,   16200,,,...,,...
"47",Saskatchewan,"Family characteristics","            1 child",,    7070,,,...,,...
"47",Saskatchewan,"Family characteristics","            2 children",,    5180,,,...,,...
"47",Saskatchewan,"Family characteristics","            3 or more children",,    3945,,,...,,...
"47",Saskatchewan,"Family characteristics","   Total lone-parent families by sex of parent and number of children",,   46825,,,...,,...
"47",Saskatchewan,"Family characteristics","      Female parent",,   36215,,,...,,...
"47",Saskatchewan,"Family characteristics","         1 child",,   19685,,,...,,...
"47",Saskatchewan,"Family characteristics","         2 children",,   10105,,,...,,...
"47",Saskatchewan,"Family characteristics","         3 or more children",,    6430,,,...,,...
"47",Saskatchewan,"Family characteristics","      Male parent",,   10605,,,...,,...
"47",Saskatchewan,"Family characteristics","         1 child",,    6795,,,...,,...
"47",Saskatchewan,"Family characteristics","         2 children",,    2615,,,...,,...
"47",Saskatchewan,"Family characteristics","         3 or more children",,    1195,,,...,,...
"47",Saskatchewan,"Family characteristics","Total children in census families in private households",,  308835,,,...,,...
"47",Saskatchewan,"Family characteristics","   Under six years of age",,   79470,,,...,,...
"47",Saskatchewan,"Family characteristics","   6 to 14 years",,  112695,,,...,,...
"47",Saskatchewan,"Family characteristics","   15 to 17 years",,   39820,,,...,,...
"47",Saskatchewan,"Family characteristics","   18 to 24 years",,   54525,,,...,,...
"47",Saskatchewan,"Family characteristics","   25 years and over",,   22335,,,...,,...
"47",Saskatchewan,"Family characteristics","Average number of children at home per census family",,    1.1,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","Total number of persons in private households",, 1009040,,  500680,,  508360,
"47",Saskatchewan,"Household and dwelling characteristics","   Number of persons not in census families",,  176280,,   87630,,   88650,
"47",Saskatchewan,"Household and dwelling characteristics","      Living with relatives",9,   23550,,   12035,,   11510,
"47",Saskatchewan,"Household and dwelling characteristics","      Living with non-relatives only",,   38345,,   22810,,   15535,
"47",Saskatchewan,"Household and dwelling characteristics","      Living alone",,  114385,,   52780,,   61605,
"47",Saskatchewan,"Household and dwelling characteristics","   Number of census family persons",,  832755,,  413050,,  419710,
"47",Saskatchewan,"Household and dwelling characteristics","Average number of persons per census family",,    2.9,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","Total number of persons aged 65 years and over in private households",,  141370,,   64460,,   76910,
"47",Saskatchewan,"Household and dwelling characteristics","   Number of persons not in census families aged 65 years and over",,   50190,,   14780,,   35415,
"47",Saskatchewan,"Household and dwelling characteristics","      Living with relatives",9,    3395,,    1115,,    2285,
"47",Saskatchewan,"Household and dwelling characteristics","      Living with non-relatives only",,    1930,,     970,,     960,
"47",Saskatchewan,"Household and dwelling characteristics","      Living alone",,   44870,,   12700,,   32170,
"47",Saskatchewan,"Household and dwelling characteristics","   Number of census family persons aged 65 years and over",,   91180,,   49685,,   41495,
"47",Saskatchewan,"Household and dwelling characteristics","Total number of private households by household type",10,  409645,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   Census-family households",,  277880,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      One-family-only households",11,  255670,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","         Couple-family households",12,  221710,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","            Without children",,  114595,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","            With children",,  107120,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","         Lone-parent-family households",,   33960,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      Other family households",13,   22205,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","         One-family households with persons not in a census family",,   15220,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","            Couple-family households",14,    9145,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","               Without children",,    3970,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","               With children",,    5175,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","            Lone-parent-family households",,    6075,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","         Two-or-more-family households",,    6990,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   Non-census-family households",,  131765,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      One-person households",,  114385,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      Two-or-more-person households",,   17380,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","Total number of occupied private dwellings by structural type of dwelling",15,  409645,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   Single-detached house",,  303250,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   Apartment, building that has five or more storeys",,   10830,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   Movable dwelling",16,    8805,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   Other dwelling",17,   86755,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      Semi-detached house",,   11945,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      Row house",,   14370,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      Apartment, duplex",,    7090,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      Apartment, building that has fewer than five storeys",,   52655,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","      Other single-attached house",,     700,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","Total number of private households by household size",18,  409645,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   1 person",,  114385,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   2 persons",,  146850,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   3 persons",,   57410,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   4 persons",,   53070,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   5 persons",,   23455,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","   6 or more persons",,   14470,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","Number of persons in private households",, 1009040,,,...,,...
"47",Saskatchewan,"Household and dwelling characteristics","Average number of persons in private households",,    2.5,,,...,,...
"47",Saskatchewan,"Detailed mother tongue","Detailed mother tongue - Total population excluding institutional residents",19, 1018310,,  505085,,  513230,
"47",Saskatchewan,"Detailed mother tongue","  Single responses ",, 1005810,,  499115,,  506695,
"47",Saskatchewan,"Detailed mother tongue","    English ",,  860500,,  428115,,  432385,
"47",Saskatchewan,"Detailed mother tongue","    French ",,   16280,,    7760,,    8525,
"47",Saskatchewan,"Detailed mother tongue","    Non-official languages ",,  129035,,   63245,,   65785,
"47",Saskatchewan,"Detailed mother tongue","      Selected Aboriginal languages",20,   30895,,   15105,,   15790,
"47",Saskatchewan,"Detailed mother tongue","        Atikamekw   ",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed mother tongue","        Cree, n.o.s. ",,   21950,,   10765,,   11190,
"47",Saskatchewan,"Detailed mother tongue","        Dene ",,    7955,,    3900,,    4055,
"47",Saskatchewan,"Detailed mother tongue","        Innu/Montagnais ",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed mother tongue","        Inuktitut ",,      20,,       0,,      15,
"47",Saskatchewan,"Detailed mother tongue","        Mi'kmaq ",,       5,,       5,,       5,
"47",Saskatchewan,"Detailed mother tongue","        Ojibway ",,     950,,     430,,     520,
"47",Saskatchewan,"Detailed mother tongue","        Oji-Cree ",,       5,,       5,,       0,
"47",Saskatchewan,"Detailed mother tongue","        Stoney ",,       5,,       5,,       5,
"47",Saskatchewan,"Detailed mother tongue","      Selected non-Aboriginal languages",21,   96540,,   47370,,   49165,
"47",Saskatchewan,"Detailed mother tongue","        African languages, n.i.e. ",,     420,,     235,,     185,
"47",Saskatchewan,"Detailed mother tongue","        Afrikaans ",,     740,,     375,,     360,
"47",Saskatchewan,"Detailed mother tongue","        Akan (Twi) ",,     105,,      60,,      45,
"47",Saskatchewan,"Detailed mother tongue","        Albanian ",,     175,,      90,,      90,
"47",Saskatchewan,"Detailed mother tongue","        Amharic ",,     215,,     110,,     110,
"47",Saskatchewan,"Detailed mother tongue","        Arabic ",,    2045,,    1150,,     900,
"47",Saskatchewan,"Detailed mother tongue","        Armenian ",,      10,,       5,,       5,
"47",Saskatchewan,"Detailed mother tongue","        Bantu languages, n.i.e. ",,     180,,     100,,      80,
"47",Saskatchewan,"Detailed mother tongue","        Bengali ",,    1310,,     725,,     580,
"47",Saskatchewan,"Detailed mother tongue","        Berber languages (Kabyle) ",,       0,,       5,,       0,
"47",Saskatchewan,"Detailed mother tongue","        Bisayan languages ",,     620,,     245,,     375,
"47",Saskatchewan,"Detailed mother tongue","        Bosnian ",,     235,,     115,,     125,
"47",Saskatchewan,"Detailed mother tongue","        Bulgarian ",,      45,,      25,,      25,
"47",Saskatchewan,"Detailed mother tongue","        Burmese ",,     160,,     100,,      60,
"47",Saskatchewan,"Detailed mother tongue","        Cantonese ",,    1725,,     835,,     890,
"47",Saskatchewan,"Detailed mother tongue","        Chinese, n.o.s. ",,    5375,,    2685,,    2690,
"47",Saskatchewan,"Detailed mother tongue","        Creoles ",,      80,,      50,,      35,
"47",Saskatchewan,"Detailed mother tongue","        Croatian ",,     315,,     155,,     165,
"47",Saskatchewan,"Detailed mother tongue","        Czech ",,     270,,     130,,     145,
"47",Saskatchewan,"Detailed mother tongue","        Danish ",,     310,,     175,,     135,
"47",Saskatchewan,"Detailed mother tongue","        Dutch ",,    1550,,     750,,     805,
"47",Saskatchewan,"Detailed mother tongue","        Estonian ",,      15,,       5,,      15,
"47",Saskatchewan,"Detailed mother tongue","        Finnish ",,     205,,      85,,     120,
"47",Saskatchewan,"Detailed mother tongue","        Flemish ",,      75,,      30,,      45,
"47",Saskatchewan,"Detailed mother tongue","        Fukien ",,      15,,      10,,       5,
"47",Saskatchewan,"Detailed mother tongue","        German ",,   25415,,   12200,,   13215,
"47",Saskatchewan,"Detailed mother tongue","        Greek ",,     835,,     435,,     395,
"47",Saskatchewan,"Detailed mother tongue","        Gujarati ",,     700,,     430,,     265,
"47",Saskatchewan,"Detailed mother tongue","        Hakka ",,       5,,       5,,       0,
"47",Saskatchewan,"Detailed mother tongue","        Hebrew ",,      50,,      25,,      25,
"47",Saskatchewan,"Detailed mother tongue","        Hindi ",,     840,,     505,,     330,
"47",Saskatchewan,"Detailed mother tongue","        Hungarian ",,    1665,,     845,,     815,
"47",Saskatchewan,"Detailed mother tongue","        Ilocano ",,     345,,     150,,     200,
"47",Saskatchewan,"Detailed mother tongue","        Indo-Iranian languages, n.i.e. ",,     155,,      90,,      70,
"47",Saskatchewan,"Detailed mother tongue","        Italian ",,     730,,     385,,     345,
"47",Saskatchewan,"Detailed mother tongue","        Japanese ",,     275,,      95,,     185,
"47",Saskatchewan,"Detailed mother tongue","        Khmer (Cambodian) ",,     120,,      60,,      65,
"47",Saskatchewan,"Detailed mother tongue","        Korean ",,    1230,,     595,,     630,
"47",Saskatchewan,"Detailed mother tongue","        Kurdish ",,     100,,      60,,      40,
"47",Saskatchewan,"Detailed mother tongue","        Lao ",,     325,,     170,,     160,
"47",Saskatchewan,"Detailed mother tongue","        Latvian ",,      60,,      30,,      30,
"47",Saskatchewan,"Detailed mother tongue","        Lingala ",,      15,,      10,,       5,
"47",Saskatchewan,"Detailed mother tongue","        Lithuanian ",,      20,,      10,,      10,
"47",Saskatchewan,"Detailed mother tongue","        Macedonian ",,      25,,      15,,      15,
"47",Saskatchewan,"Detailed mother tongue","        Malay ",,      80,,      25,,      50,
"47",Saskatchewan,"Detailed mother tongue","        Malayalam ",,     200,,     105,,      95,
"47",Saskatchewan,"Detailed mother tongue","        Maltese ",,       5,,       5,,       5,
"47",Saskatchewan,"Detailed mother tongue","        Mandarin ",,    1425,,     710,,     715,
"47",Saskatchewan,"Detailed mother tongue","        Marathi ",,      70,,      35,,      35,
"47",Saskatchewan,"Detailed mother tongue","        Nepali ",,     325,,     170,,     160,
"47",Saskatchewan,"Detailed mother tongue","        Niger-Congo languages, n.i.e. ",,     295,,     150,,     145,
"47",Saskatchewan,"Detailed mother tongue","        Norwegian ",,     540,,     240,,     300,
"47",Saskatchewan,"Detailed mother tongue","        Oromo ",,     160,,      95,,      70,
"47",Saskatchewan,"Detailed mother tongue","        Panjabi (Punjabi) ",,    2105,,    1225,,     885,
"47",Saskatchewan,"Detailed mother tongue","        Pashto ",,     275,,     155,,     120,
"47",Saskatchewan,"Detailed mother tongue","        Persian (Farsi) ",,    1010,,     550,,     465,
"47",Saskatchewan,"Detailed mother tongue","        Polish ",,    1910,,     885,,    1025,
"47",Saskatchewan,"Detailed mother tongue","        Portuguese ",,     475,,     215,,     260,
"47",Saskatchewan,"Detailed mother tongue","        Romanian ",,     855,,     415,,     440,
"47",Saskatchewan,"Detailed mother tongue","        Rundi (Kirundi) ",,      55,,      30,,      25,
"47",Saskatchewan,"Detailed mother tongue","        Russian ",,    2355,,    1125,,    1225,
"47",Saskatchewan,"Detailed mother tongue","        Rwanda (Kinyarwanda) ",,      35,,      25,,      15,
"47",Saskatchewan,"Detailed mother tongue","        Semitic languages, n.i.e. ",,     480,,     245,,     235,
"47",Saskatchewan,"Detailed mother tongue","        Serbian ",,     435,,     215,,     220,
"47",Saskatchewan,"Detailed mother tongue","        Serbo-Croatian ",,     135,,      70,,      65,
"47",Saskatchewan,"Detailed mother tongue","        Shanghainese ",,      15,,      10,,       5,
"47",Saskatchewan,"Detailed mother tongue","        Sign languages, n.i.e. ",,     120,,      70,,      45,
"47",Saskatchewan,"Detailed mother tongue","        Sindhi ",,      60,,      35,,      30,
"47",Saskatchewan,"Detailed mother tongue","        Sinhala (Sinhalese) ",,     175,,      90,,      85,
"47",Saskatchewan,"Detailed mother tongue","        Sino-Tibetan languages, n.i.e. ",,     595,,     300,,     300,
"47",Saskatchewan,"Detailed mother tongue","        Slavic languages, n.i.e. ",,     330,,     170,,     165,
"47",Saskatchewan,"Detailed mother tongue","        Slovak ",,     140,,      80,,      60,
"47",Saskatchewan,"Detailed mother tongue","        Slovenian ",,      80,,      45,,      35,
"47",Saskatchewan,"Detailed mother tongue","        Somali ",,     435,,     205,,     230,
"47",Saskatchewan,"Detailed mother tongue","        Spanish ",,    3230,,    1645,,    1585,
"47",Saskatchewan,"Detailed mother tongue","        Swahili ",,     230,,     125,,     105,
"47",Saskatchewan,"Detailed mother tongue","        Swedish ",,     245,,     100,,     145,
"47",Saskatchewan,"Detailed mother tongue","        Tagalog (Pilipino, Filipino) ",,    9260,,    4365,,    4900,
"47",Saskatchewan,"Detailed mother tongue","        Taiwanese ",,      45,,      15,,      25,
"47",Saskatchewan,"Detailed mother tongue","        Tamil ",,     275,,     170,,     110,
"47",Saskatchewan,"Detailed mother tongue","        Telugu ",,     160,,      95,,      65,
"47",Saskatchewan,"Detailed mother tongue","        Thai ",,     120,,      50,,      70,
"47",Saskatchewan,"Detailed mother tongue","        Tibetan languages ",,      10,,      10,,       5,
"47",Saskatchewan,"Detailed mother tongue","        Tigrigna ",,     350,,     165,,     185,
"47",Saskatchewan,"Detailed mother tongue","        Turkish ",,     180,,      95,,      85,
"47",Saskatchewan,"Detailed mother tongue","        Ukrainian ",,   13150,,    5915,,    7230,
"47",Saskatchewan,"Detailed mother tongue","        Urdu ",,    3215,,    1715,,    1500,
"47",Saskatchewan,"Detailed mother tongue","        Vietnamese ",,    1745,,     860,,     890,
"47",Saskatchewan,"Detailed mother tongue","        Yiddish ",,      15,,      10,,       5,
"47",Saskatchewan,"Detailed mother tongue","      Other languages",22,    1600,,     770,,     830,
"47",Saskatchewan,"Detailed mother tongue","  Multiple responses         ",,   12500,,    5970,,    6530,
"47",Saskatchewan,"Detailed mother tongue","    English and French ",,    1730,,     805,,     920,
"47",Saskatchewan,"Detailed mother tongue","    English and non-official language ",,    9850,,    4720,,    5125,
"47",Saskatchewan,"Detailed mother tongue","    French and non-official language ",,     750,,     360,,     390,
"47",Saskatchewan,"Detailed mother tongue","    English, French and non-official language",,     175,,      75,,      95,
"47",Saskatchewan,"Knowledge of official languages","Knowledge of official languages - Total population excluding institutional residents",19, 1018315,,  505085,,  513230,
"47",Saskatchewan,"Knowledge of official languages","  English only",,  965920,,  481535,,  484390,
"47",Saskatchewan,"Knowledge of official languages","  French only",,     430,,     195,,     235,
"47",Saskatchewan,"Knowledge of official languages","  English and French",,   46570,,   20855,,   25715,
"47",Saskatchewan,"Knowledge of official languages","  Neither English nor French",,    5395,,    2505,,    2885,
"47",Saskatchewan,"First official language spoken","First official language spoken - Total population excluding institutional residents",19, 1018310,,  505085,,  513225,
"47",Saskatchewan,"First official language spoken","  English",,  998300,,  495535,,  502765,
"47",Saskatchewan,"First official language spoken","  French",,   13710,,    6595,,    7115,
"47",Saskatchewan,"First official language spoken","  English and French",,    1160,,     595,,     570,
"47",Saskatchewan,"First official language spoken","  Neither English nor French",,    5145,,    2360,,    2780,
"47",Saskatchewan,"First official language spoken","Official language minority (number)",23,   14290,,    6890,,    7400,
"47",Saskatchewan,"First official language spoken","Official language minority (percentage)",23,    1.4,,    1.4,,    1.4,
"47",Saskatchewan,"Detailed language spoken most often at home","Detailed language spoken most often at home - Total population excluding institutional residents",19, 1018310,,  505085,,  513225,
"47",Saskatchewan,"Detailed language spoken most often at home","  Single responses",, 1001705,,  497005,,  504700,
"47",Saskatchewan,"Detailed language spoken most often at home","    English",,  938170,,  465005,,  473170,
"47",Saskatchewan,"Detailed language spoken most often at home","    French",,    4295,,    1990,,    2305,
"47",Saskatchewan,"Detailed language spoken most often at home","    Non-official languages",,   59240,,   30005,,   29230,
"47",Saskatchewan,"Detailed language spoken most often at home","      Selected Aboriginal languages",20,   17360,,    8785,,    8565,
"47",Saskatchewan,"Detailed language spoken most often at home","        Atikamekw  ",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Cree, n.o.s.",,   10970,,    5605,,    5365,
"47",Saskatchewan,"Detailed language spoken most often at home","        Dene",,    6205,,    3105,,    3095,
"47",Saskatchewan,"Detailed language spoken most often at home","        Innu/Montagnais",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Inuktitut",,      10,,       5,,       5,
"47",Saskatchewan,"Detailed language spoken most often at home","        Mi'kmaq",,       5,,       5,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Ojibway",,     175,,      70,,     100,
"47",Saskatchewan,"Detailed language spoken most often at home","        Oji-Cree",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Stoney",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","      Selected non-Aboriginal languages",21,   41330,,   20945,,   20390,
"47",Saskatchewan,"Detailed language spoken most often at home","        African languages, n.i.e.",,     180,,     100,,      80,
"47",Saskatchewan,"Detailed language spoken most often at home","        Afrikaans",,     470,,     240,,     235,
"47",Saskatchewan,"Detailed language spoken most often at home","        Akan (Twi)",,      30,,      15,,      15,
"47",Saskatchewan,"Detailed language spoken most often at home","        Albanian",,     130,,      60,,      65,
"47",Saskatchewan,"Detailed language spoken most often at home","        Amharic",,     110,,      50,,      60,
"47",Saskatchewan,"Detailed language spoken most often at home","        Arabic",,    1380,,     735,,     640,
"47",Saskatchewan,"Detailed language spoken most often at home","        Armenian",,       5,,       5,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Bantu languages, n.i.e.",,      35,,      20,,      15,
"47",Saskatchewan,"Detailed language spoken most often at home","        Bengali",,    1000,,     535,,     465,
"47",Saskatchewan,"Detailed language spoken most often at home","        Berber languages (Kabyle)",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Bisayan languages",,     275,,     125,,     145,
"47",Saskatchewan,"Detailed language spoken most often at home","        Bosnian",,     120,,      60,,      55,
"47",Saskatchewan,"Detailed language spoken most often at home","        Bulgarian",,      15,,      10,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Burmese",,     125,,      70,,      55,
"47",Saskatchewan,"Detailed language spoken most often at home","        Cantonese",,    1065,,     505,,     560,
"47",Saskatchewan,"Detailed language spoken most often at home","        Chinese, n.o.s.",,    3690,,    1830,,    1860,
"47",Saskatchewan,"Detailed language spoken most often at home","        Creoles",,      30,,      20,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Croatian",,      80,,      35,,      40,
"47",Saskatchewan,"Detailed language spoken most often at home","        Czech",,      30,,      15,,      15,
"47",Saskatchewan,"Detailed language spoken most often at home","        Danish",,      20,,      10,,       5,
"47",Saskatchewan,"Detailed language spoken most often at home","        Dutch",,     150,,      80,,      70,
"47",Saskatchewan,"Detailed language spoken most often at home","        Estonian",,       5,,       0,,       5,
"47",Saskatchewan,"Detailed language spoken most often at home","        Finnish",,      25,,      15,,      10,
"47",Saskatchewan,"Detailed language spoken most often at home","        Flemish",,       0,,       0,,       0,
"47",Saskatchewan,"Detailed language spoken most often at home","        Fukien",,      10,,      10,,       5,
"47",Saskatchewan,"Detailed language spoken most often at home","        German",,    7925,,    3880,,    4040,
"47",Saskatchewan,"Detailed language spoken most often at home","        Greek",,     290,,     140,,     155,
"47",Saskatchewan,"Detailed language spoken most often at home","        Gujarati",,     385,,     230,,     155,
